Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Herpud1	0.332239615	6.24502E-09	0.3	0.136
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Magoh	0.330390982	2.70406E-05	0.475	0.269
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Il6st	0.327632632	9.26167E-06	0.349	0.185
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Rcc2	0.327558333	1.02832E-06	0.383	0.21
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	App	0.327136518	2.352E-07	0.131	0.033
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Zmiz2	0.326575403	1.1797E-06	0.262	0.11
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Bax	0.324617829	0.00087351	0.455	0.262
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Lpp	0.322569825	5.45824E-07	0.211	0.089
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Rbm8a	0.322328133	2.93458E-07	0.501	0.29
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Nlrc5	0.320947055	1.47787E-05	0.283	0.124
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Polr2f	0.32086669	0.000360894	0.437	0.246
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Psmc4	0.320374853	0.00118112	0.375	0.169
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Znrd1	0.320259608	4.83477E-08	0.309	0.147
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Mitd1	0.318265566	0.008048075	0.318	0.161
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Parp10	0.316561144	5.43832E-07	0.178	0.053
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	D8Ertd738e	0.315860214	5.04074E-07	0.656	0.425
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Psma3	0.315594868	0.001032412	0.707	0.473
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cct5	0.313526342	1.23435E-05	0.653	0.456
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Notch1	0.313159338	2.31152E-07	0.264	0.13
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Mov10	0.312281975	3.22086E-05	0.131	0.039
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Mrpl33	0.311235772	4.71292E-07	0.607	0.394
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Srsf2	0.308979699	2.24466E-06	0.574	0.376
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Serbp1	0.308833735	0.00163015	0.845	0.716
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Snrpg	0.308257542	0.000186198	0.789	0.593
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ppp1r12a	0.308062339	0.000179561	0.444	0.276
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Slc7a1	0.306403607	0.000244103	0.182	0.061
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Mvp	0.305754482	8.4242E-08	0.172	0.045
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Bzw2	0.305397702	0.000606812	0.44	0.257
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Pcgf5	0.30489574	0.000224352	0.329	0.188
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Atp5g1	0.304337576	0.007441203	0.679	0.504
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Sys1	0.302417172	0.000121041	0.437	0.242
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ndufb9	0.30185882	0.000479954	0.56	0.359
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ifi214	0.301471867	2.43903E-06	0.2	0.096
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Snrpb	0.300825322	8.40343E-07	0.687	0.462
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ghitm	0.299758493	5.53167E-05	0.368	0.185
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Atp5j2	0.299445011	0.001755982	0.815	0.637
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Eif4ebp1	0.29931988	7.15167E-07	0.118	0.025
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Naa20	0.298405254	3.66913E-07	0.182	0.067
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ctss	0.298390318	0.004801727	0.535	0.358
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Sarnp	0.298332234	6.00136E-06	0.416	0.227
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ybx1	0.296201823	0.003007143	0.833	0.665
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Strap	0.29593835	0.000137098	0.316	0.16
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Psmd12	0.295425012	5.22682E-07	0.355	0.179
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Tars	0.295045431	2.13433E-07	0.19	0.066
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Snrpa1	0.293265373	0.000386573	0.332	0.172
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ier5	0.292548838	0.016516819	0.448	0.294
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Tbrg1	0.290026851	0.023950246	0.432	0.249
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Prdx1	0.289991974	0.002044608	0.702	0.521
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Stip1	0.289864303	1.12898E-06	0.282	0.125
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Snx3	0.289349395	6.04183E-08	0.501	0.29
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Erap1	0.286321488	5.47373E-06	0.234	0.102
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Eif5b	0.285729739	0.023474484	0.473	0.298
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Atxn2l	0.285064064	7.02429E-05	0.352	0.188
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Bola2	0.283473085	1.24512E-05	0.64	0.461
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ndufb7	0.283139836	4.53635E-06	0.661	0.435
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Dennd5a	0.282728256	0.000170736	0.115	0.027
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cox7a2	0.282642593	4.43369E-05	0.707	0.515
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Psmb2	0.282196642	8.21199E-05	0.478	0.274
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Trp53	0.280834729	0.017549153	0.442	0.273
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Dnaja2	0.280468582	0.007940914	0.501	0.307
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Psma1	0.280377883	3.56999E-06	0.48	0.299
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Rbck1	0.2796573	0.000257555	0.344	0.181
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Hnrnpa3	0.279308352	4.56811E-05	0.8	0.633
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	H2-D1	0.278947821	6.38801E-08	0.992	0.968
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Atp5d	0.278733337	0.000254392	0.736	0.528
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Trim56	0.277992435	7.06748E-06	0.264	0.129
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Anp32e	0.276532688	2.42207E-06	0.347	0.177
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Psmc3	0.276471738	0.00078158	0.409	0.236
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ldha	0.275982719	0.001110011	0.74	0.553
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ssrp1	0.275253347	0.002223604	0.394	0.214
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cyc1	0.274294332	4.61348E-05	0.354	0.199
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Phf5a	0.273872072	0.00014845	0.38	0.201
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Insl6	0.273159492	0.00046955	0.131	0.037
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Hnrnpa2b1	0.272634329	0.007375493	0.833	0.666
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Dph3	0.271409654	0.00230202	0.262	0.123
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Usp25	0.271349924	0.002300097	0.267	0.163
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Skap2	0.270950676	0.00014412	0.121	0.03
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Trim34a	0.270897884	0.00031381	0.182	0.073
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Med28	0.268950749	0.000102502	0.414	0.239
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cwf19l2	0.268440733	0.000605107	0.239	0.116
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	C1qbp	0.265781711	0.00215114	0.416	0.273
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Uba1	0.265362951	7.23803E-08	0.336	0.168
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Irgm2	0.265335594	0.00017673	0.108	0.028
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Psmd13	0.265253676	4.1366E-05	0.352	0.189
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Top1	0.264617903	0.000327455	0.579	0.38
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cox7b	0.263027154	0.001444996	0.75	0.541
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Pdcd5	0.26284349	0.00087351	0.462	0.273
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cox5a	0.262247196	0.00120035	0.682	0.482
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ifih1	0.262146885	8.52101E-05	0.133	0.038
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Sf3b5	0.261559047	0.000568691	0.501	0.328
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cblb	0.26095716	0.00046955	0.229	0.126
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Gtpbp2	0.259499376	0.003269542	0.301	0.169
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Pla2g16	0.258968237	0.001590123	0.331	0.201
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ndufc1	0.258402011	7.08789E-07	0.452	0.246
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Eif3b	0.257617829	5.81235E-05	0.303	0.158
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Sik3	0.255945604	0.005508966	0.164	0.057
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Bud31	0.255850244	1.08598E-06	0.285	0.154
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Chmp2a	0.255627098	6.94175E-06	0.565	0.372
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Hsp90ab1	0.255155482	0.017322036	0.961	0.913
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Uqcc2	0.252845071	0.000958088	0.401	0.229
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Tnfrsf25	0.251219368	0.003900622	0.201	0.093
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cdc42ep3	-0.256699027	0.00837482	0.074	0.112
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ttc7	-0.264544177	0.007966973	0.049	0.101
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ptpn18	-0.264966102	0.012639585	0.902	0.868
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Klhl24	-0.269743334	0.047603462	0.119	0.157
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Commd8	-0.272714199	0.024218206	0.231	0.256
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ttc3	-0.277154265	0.005760365	0.119	0.164
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Fkbp1a	-0.282147471	0.016822551	0.424	0.422
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Gpsm3	-0.285261427	0.023591533	0.462	0.471
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	St6gal1	-0.288014175	0.04202743	0.085	0.128
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Bcl9l	-0.295770054	0.003771426	0.059	0.111
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	St8sia1	-0.299228931	0.007497373	0.074	0.126
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Rnf167	-0.299572152	0.03361694	0.291	0.298
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Rab37	-0.301935777	0.038405899	0.07	0.128
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ppdpf	-0.305872996	0.018851135	0.272	0.301
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Slc44a2	-0.309745505	0.016854261	0.257	0.298
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Limd2	-0.309803122	0.000885399	0.871	0.871
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Orai2	-0.311366521	0.00046955	0.069	0.124
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ldlrap1	-0.312329354	0.009099875	0.069	0.123
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Gramd1a	-0.326066925	0.011990551	0.298	0.335
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cd3d	-0.326701931	8.13274E-07	0.905	0.908
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ppp1ca	-0.327492604	0.011581673	0.646	0.623
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cd52	-0.344717582	9.12329E-13	0.975	0.99
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Stmn1	-0.348009881	0.003494167	0.074	0.131
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Prkacb	-0.352646187	0.042686321	0.167	0.21
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Acaa2	-0.357566358	0.001537796	0.083	0.154
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Rassf2	-0.357652944	0.032509321	0.187	0.236
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	H2afv	-0.359917196	0.000109944	0.242	0.296
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ikbkb	-0.361143674	0.026736232	0.255	0.296
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Timp2	-0.365078191	1.42129E-06	0.041	0.12
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Tnrc6b	-0.365586959	0.029172442	0.358	0.409
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Oxct1	-0.365777924	0.029701834	0.121	0.177
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Rgcc	-0.367232774	0.000244973	0.19	0.231
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Gm2a	-0.367513561	0.005932589	0.123	0.191
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Hvcn1	-0.368462774	0.004638155	0.07	0.14
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	S100a13	-0.375734099	0.009394962	0.293	0.335
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cd48	-0.376304382	0.041135661	0.286	0.332
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Akap13	-0.3765092	1.12368E-05	0.52	0.563
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Tdrp	-0.380413021	5.13284E-05	0.056	0.135
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Klf3	-0.381880589	0.006169162	0.119	0.196
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Znrf1	-0.383133095	0.017373314	0.255	0.308
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cd9	-0.383403642	0.001738225	0.095	0.17
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ramp1	-0.383413706	0.00616442	0.208	0.278
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Trbc2	-0.383924834	2.11797E-09	0.967	0.958
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Mgst2	-0.390284669	0.00612017	0.093	0.169
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cirbp	-0.394727478	0.042458467	0.211	0.282
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Sptbn1	-0.396347701	0.029019688	0.254	0.32
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Skap1	-0.396496113	0.000495345	0.609	0.636
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cd37	-0.396498165	0.000151642	0.444	0.471
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cd4	-0.398613499	0.039860281	0.304	0.355
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Clip1	-0.399143295	0.016367122	0.105	0.169
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Dap	-0.399808359	0.017705761	0.095	0.177
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ccdc88c	-0.399988989	0.027876479	0.268	0.317
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Rasa3	-0.401579724	0.007311039	0.09	0.172
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Coro1a	-0.40185574	4.44411E-12	0.974	0.963
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Myl6	-0.404913561	1.73256E-11	0.913	0.921
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Prex1	-0.407437083	1.00388E-06	0.118	0.192
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Gnai2	-0.409731315	1.72369E-05	0.668	0.693
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Capg	-0.412926655	0.004801727	0.121	0.189
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Faah	-0.415452434	0.029935739	0.147	0.216
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Pik3r1	-0.415622746	0.000490751	0.169	0.245
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Sept9	-0.416447463	0.003350365	0.173	0.245
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Arhgef18	-0.41699404	1.42391E-05	0.064	0.159
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Npc2	-0.418074573	1.11309E-06	0.764	0.756
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Esyt2	-0.419059639	0.000195856	0.142	0.218
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cd96	-0.420359609	0.000561954	0.09	0.18
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ppp1r18	-0.422710112	0.00671415	0.318	0.361
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Lbh	-0.422768357	0.043914297	0.234	0.302
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Dgkz	-0.423778992	0.002671076	0.124	0.2
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Themis	-0.425890718	0.039673491	0.188	0.259
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ighm	-0.432975062	0.020350598	0.44	0.476
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Psap	-0.434366508	0.008379673	0.295	0.344
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Madd	-0.4355038	2.37981E-05	0.165	0.254
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Srpk2	-0.435806479	0.027241484	0.267	0.337
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Txnip	-0.435967683	0.009792244	0.45	0.509
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Retreg1	-0.437332852	2.45329E-05	0.115	0.206
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Hsd11b1	-0.437940881	0.001096991	0.159	0.243
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Pik3ip1	-0.439704557	0.005061796	0.227	0.31
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Arl5c	-0.439975239	0.004418502	0.072	0.161
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Smc4	-0.442588644	0.004740836	0.439	0.483
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Eef2	-0.442923184	1.15465E-15	0.935	0.935
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Fam105a	-0.444440746	0.00310933	0.134	0.223
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Evl	-0.444994273	0.000416773	0.363	0.454
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Rasgrp1	-0.445011822	0.009117809	0.196	0.284
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	St8sia6	-0.448515676	2.17096E-08	0.031	0.123
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Celf2	-0.450288296	0.014885086	0.368	0.425
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Itga6	-0.450647862	0.003193369	0.08	0.163
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Rcsd1	-0.459734693	2.26714E-05	0.167	0.269
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Fam78a	-0.464919398	0.001537796	0.2	0.285
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ets1	-0.465091527	0.000128398	0.684	0.701
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Smc6	-0.470517924	1.85091E-05	0.336	0.398
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ripor2	-0.472258485	0.002105657	0.303	0.382
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cd3e	-0.473336068	6.82312E-06	0.664	0.701
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Arhgap45	-0.474209947	9.45966E-05	0.583	0.65
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Sept1	-0.475631563	0.019281891	0.525	0.566
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cox7a2l	-0.475833358	5.1023E-14	0.817	0.844
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cd28	-0.479630718	0.038140473	0.408	0.469
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Smad7	-0.480622991	0.000178969	0.367	0.418
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cd5	-0.481215049	0.002093858	0.296	0.382
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Tmem50a	-0.481563973	0.000355796	0.45	0.511
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Crlf3	-0.493280403	2.56503E-06	0.401	0.477
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Spn	-0.493338818	0.023190063	0.2	0.294
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Flna	-0.499003383	0.0003828	0.252	0.331
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Tbc1d10c	-0.501964491	7.67095E-05	0.293	0.381
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Myh9	-0.503560241	3.61674E-05	0.516	0.585
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Bin1	-0.503989321	4.73628E-06	0.144	0.249
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Arhgap9	-0.507287785	0.003217455	0.249	0.329
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Igkc	-0.513204937	0.023418653	0.083	0.142
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Pycard	-0.513263181	3.78382E-07	0.373	0.454
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Pdlim4	-0.514699228	6.85813E-10	0.021	0.137
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Stk38	-0.515834685	0.001784193	0.293	0.371
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ucp2	-0.516058395	4.91821E-07	0.475	0.548
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Add3	-0.525402428	0.005880448	0.226	0.315
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Pitpnc1	-0.526190703	5.12634E-05	0.113	0.218
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Adcy7	-0.528388315	2.66802E-05	0.203	0.29
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Nsg2	-0.532586386	3.6585E-05	0.183	0.3
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Slamf6	-0.536488336	0.006249709	0.206	0.299
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Acp5	-0.545680742	0.000292223	0.126	0.25
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cd3g	-0.545967437	1.57526E-14	0.874	0.921
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Cotl1	-0.550615177	1.44816E-06	0.592	0.651
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Sh3bgrl3	-0.551229232	1.08453E-13	0.849	0.88
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Tsc22d3	-0.55168604	1.37333E-06	0.28	0.381
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Smpdl3a	-0.552599882	1.55846E-06	0.134	0.251
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Kif21b	-0.559733271	2.71919E-07	0.124	0.258
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ankrd44	-0.576585235	4.0405E-05	0.37	0.467
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Trat1	-0.576615822	2.33913E-06	0.115	0.253
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Itga4	-0.576873759	0.000145175	0.103	0.219
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ctsd	-0.579475103	1.36864E-09	0.247	0.347
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Mxd4	-0.588835274	6.27875E-10	0.079	0.209
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Arhgef1	-0.602866638	4.2069E-10	0.573	0.652
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Macf1	-0.619367444	2.01742E-07	0.35	0.465
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Atp1b3	-0.620935524	7.40047E-07	0.46	0.559
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Dgka	-0.625429736	2.98774E-07	0.381	0.504
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Lsp1	-0.630487417	4.2524E-09	0.421	0.526
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Laptm5	-0.632311253	5.11446E-11	0.666	0.755
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Tspan32	-0.633977853	5.83474E-09	0.316	0.455
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Ypel3	-0.64006345	1.40659E-08	0.203	0.347
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Arhgap15	-0.6451997	2.58086E-07	0.427	0.554
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Btg2	-0.650193432	2.21238E-06	0.403	0.516
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Hcst	-0.6514798	1.26754E-07	0.604	0.702
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Tecpr1	-0.652232665	4.79477E-08	0.262	0.417
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Saraf	-0.65252768	2.21166E-13	0.463	0.549
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	S1pr1	-0.659865216	1.08615E-05	0.304	0.439
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Tagln2	-0.666272633	8.21013E-07	0.314	0.425
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Gmfg	-0.697896495	2.1584E-13	0.574	0.681
CD4+ T cell	T_cell_CD4	IL-36α	IL36a	Adgre5	-0.7088885	5.04107E-10	0.08	0.248
